         0        90     0.000     2.827     0.080    -0.000    -0.000     0.030
         0        91     0.000     2.859     0.078    -0.000    -0.000     0.029
         0        92     0.000     2.890     0.077    -0.000    -0.000     0.029
         0        93     0.000     2.922     0.075    -0.000    -0.000     0.028
         0        94     0.000     2.953     0.074    -0.000    -0.000     0.028
         0        95     0.000     2.985     0.072    -0.000    -0.000     0.027
         0        96     0.000     3.016     0.070    -0.000    -0.000     0.026
         0        97     0.000     3.047     0.069    -0.000    -0.000     0.026
         0        98     0.000     3.079     0.068    -0.000    -0.000     0.025
         0        99     0.000     3.110     0.066    -0.000    -0.000     0.025
         0       100     0.000     3.142     0.065    -0.000    -0.000     0.024
         1         0     0.031     0.000   243.561    -0.000    -0.000   649.495
         1         1     0.031     0.031   223.264  -101.484  -101.484   223.264
         1         2     0.031     0.063   113.662   -32.475   -32.475    64.949
         1         3     0.031     0.094    60.890   -12.178   -12.178    28.415
         1         4     0.031     0.126    36.801    -5.618    -5.618    15.732
         1         5     0.031     0.157    24.380    -3.002    -3.002     9.968
         1         6     0.031     0.188    17.257    -1.779    -1.779     6.879
         1         7     0.031     0.220    12.828    -1.137    -1.137     5.034
         1         8     0.031     0.251     9.896    -0.769    -0.769     3.843
         1         9     0.031     0.283     7.860    -0.543    -0.543     3.031
         1        10     0.031     0.314     6.391    -0.398    -0.398     2.451
         1        11     0.031     0.346     5.296    -0.300    -0.300     2.024
         1        12     0.031     0.377     4.460    -0.232    -0.232     1.699
         1        13     0.031     0.408     3.807    -0.183    -0.183     1.447
         1        14     0.031     0.440     3.286    -0.146    -0.146     1.247
         1        15     0.031     0.471     2.866    -0.119    -0.119     1.086
         1        16     0.031     0.503     2.521    -0.098    -0.098     0.954
         1        17     0.031     0.534     2.235    -0.082    -0.082     0.845
         1        18     0.031     0.565     1.995    -0.069    -0.069     0.753
         1        19     0.031     0.597     1.791    -0.059    -0.059     0.676
         1        20     0.031     0.628     1.617    -0.050    -0.050     0.610
         1        21     0.031     0.660     1.467    -0.044    -0.044     0.553
         1        22     0.031     0.691     1.337    -0.038    -0.038     0.504
         1        23     0.031     0.723     1.224    -0.033    -0.033     0.461
         1        24     0.031     0.754     1.124    -0.029    -0.029     0.423
         1        25     0.031     0.785     1.036    -0.026    -0.026     0.390
         1        26     0.031     0.817     0.958    -0.023    -0.023     0.361
         1        27     0.031     0.848     0.889    -0.021    -0.021     0.334
         1        28     0.031     0.880     0.827    -0.018    -0.018     0.311
         1        29     0.031     0.911     0.771    -0.017    -0.017     0.290
         1        30     0.031     0.942     0.720    -0.015    -0.015     0.271
         1        31     0.031     0.974     0.675    -0.014    -0.014     0.254
         1        32     0.031     1.005     0.633    -0.012    -0.012     0.238
         1        33     0.031     1.037     0.596    -0.011    -0.011     0.224
         1        34     0.031     1.068     0.561    -0.010    -0.010     0.211
         1        35     0.031     1.100     0.529    -0.009    -0.009     0.199
         1        36     0.031     1.131     0.501    -0.009    -0.009     0.188
         1        37     0.031     1.162     0.474    -0.008    -0.008     0.178
         1        38     0.031     1.194     0.449    -0.007    -0.007     0.169
         1        39     0.031     1.225     0.427    -0.007    -0.007     0.160
         1        40     0.031     1.257     0.406    -0.006    -0.006     0.152
         1        41     0.031     1.288     0.386    -0.006    -0.006     0.145
         1        42     0.031     1.319     0.368    -0.005    -0.005     0.138
