         1        39     0.063     2.450     0.107    -0.002    -0.002     0.040
         1        40     0.063     2.513     0.101    -0.002    -0.002     0.038
         1        41     0.063     2.576     0.097    -0.001    -0.001     0.036
         1        42     0.063     2.639     0.092    -0.001    -0.001     0.035
         1        43     0.063     2.702     0.088    -0.001    -0.001     0.033
         1        44     0.063     2.765     0.084    -0.001    -0.001     0.031
         1        45     0.063     2.827     0.080    -0.001    -0.001     0.030
         1        46     0.063     2.890     0.077    -0.001    -0.001     0.029
         1        47     0.063     2.953     0.073    -0.001    -0.001     0.028
         1        48     0.063     3.016     0.070    -0.001    -0.001     0.026
         1        49     0.063     3.079     0.068    -0.001    -0.001     0.025
         1        50     0.063     3.142     0.065    -0.001    -0.001     0.024
         2         0     0.126     0.000    15.223    -0.000    -0.000    40.593
         2         1     0.126     0.063    16.237    -8.119    -8.119    28.415
         2         2     0.126     0.126    13.954    -6.343    -6.343    13.954
         2         3     0.126     0.188    10.088    -3.603    -3.603     7.086
         2         4     0.126     0.251     7.104    -2.030    -2.030     4.059
         2         5     0.126     0.314     5.116    -1.207    -1.207     2.582
         2         6     0.126     0.377     3.806    -0.761    -0.761     1.776
         2         7     0.126     0.440     2.919    -0.506    -0.506     1.293
         2         8     0.126     0.503     2.300    -0.351    -0.351     0.983
         2         9     0.126     0.565     1.854    -0.253    -0.253     0.773
         2        10     0.126     0.628     1.524    -0.188    -0.188     0.623
         2        11     0.126     0.691     1.273    -0.143    -0.143     0.513
         2        12     0.126     0.754     1.079    -0.111    -0.111     0.430
         2        13     0.126     0.817     0.925    -0.088    -0.088     0.366
         2        14     0.126     0.880     0.802    -0.071    -0.071     0.315
         2        15     0.126     0.942     0.701    -0.058    -0.058     0.274
         2        16     0.126     1.005     0.619    -0.048    -0.048     0.240
         2        17     0.126     1.068     0.549    -0.040    -0.040     0.213
         2        18     0.126     1.131     0.491    -0.034    -0.034     0.189
         2        19     0.126     1.194     0.442    -0.029    -0.029     0.170
         2        20     0.126     1.257     0.399    -0.025    -0.025     0.153
         2        21     0.126     1.319     0.363    -0.022    -0.022     0.139
         2        22     0.126     1.382     0.331    -0.019    -0.019     0.126
         2        23     0.126     1.445     0.303    -0.016    -0.016     0.116
         2        24     0.126     1.508     0.279    -0.014    -0.014     0.106
         2        25     0.126     1.571     0.257    -0.013    -0.013     0.098
         2        26     0.126     1.634     0.238    -0.011    -0.011     0.090
         2        27     0.126     1.696     0.221    -0.010    -0.010     0.084
         2        28     0.126     1.759     0.205    -0.009    -0.009     0.078
         2        29     0.126     1.822     0.192    -0.008    -0.008     0.073
         2        30     0.126     1.885     0.179    -0.007    -0.007     0.068
         2        31     0.126     1.948     0.168    -0.007    -0.007     0.064
         2        32     0.126     2.011     0.158    -0.006    -0.006     0.060
         2        33     0.126     2.073     0.148    -0.006    -0.006     0.056
         2        34     0.126     2.136     0.140    -0.005    -0.005     0.053
         2        35     0.126     2.199     0.132    -0.005    -0.005     0.050
         2        36     0.126     2.262     0.125    -0.004    -0.004     0.047
         2        37     0.126     2.325     0.118    -0.004    -0.004     0.045
         2        38     0.126     2.388     0.112    -0.004    -0.004     0.042
         2        39     0.126     2.450     0.106    -0.003    -0.003     0.040
         2        40     0.126     2.513     0.101    -0.003    -0.003     0.038
         2        41     0.126     2.576     0.096    -0.003    -0.003     0.036
         2        42     0.126     2.639     0.092    -0.003    -0.003     0.035
